cityID,name,lat,lon
933778, Francistown, -21.17, 27.50778
933959, Triolet, -20.05472, 57.54528
934032, Saint Pierre, -20.2175, 57.52083
934131, Quatre Bornes, -20.26381, 57.4791
934154, Port Louis, -20.16194, 57.49889
934488, Goodlands, -20.035, 57.64306
934570, Curepipe, -20.31472, 57.52028
934985, Mbabane, -26.31667, 31.13333
934995, Manzini, -26.49884, 31.38004
935048, Lobamba, -26.46667, 31.2
935214, Saint-Pierre, -21.3393, 55.47811
935221, Saint-Paul, -21.00963, 55.27071
935227, Saint-Joseph, -21.37839, 55.61918
935248, Sainte-Suzanne, -20.90614, 55.60886
935255, Sainte-Marie, -20.89684, 55.5496
935264, Saint-Denis, -20.88231, 55.4504
935616, Le Port, -20.9373, 55.29189
936374, Roodepoort, -26.1625, 27.8725
937136, Zeerust, -25.53695, 26.07512
938457, Wolmaransstad, -27.1974, 25.98311
938694, White River, -25.33177, 31.01166
939270, Witbank, -25.87133, 29.23323
940909, Welkom, -27.97742, 26.73506
941931, Warrenton, -28.11396, 24.84753
941966, Warmbaths, -24.88333, 28.28333
942470, Vryheid, -27.76952, 30.79165
942511, Vryburg, -26.95659, 24.7284
943032, Volksrust, -27.36541, 29.88175
943882, Virginia, -28.10391, 26.86593
944385, Vereeniging, -26.67313, 27.92615
945945, Upington, -28.44776, 21.25612
946128, Umkomaas, -30.20674, 30.79776
946257, Ulundi, -28.33523, 31.41617
946877, Uitenhage, -33.75757, 25.3971
94787, Kirkuk, 35.46806, 44.39222
94824, Karbala, 32.61603, 44.02488
949282, Theunissen, -28.41098, 26.70107
949703, Thaba Nchu, -29.20932, 26.83898
951650, Stutterheim, -32.57076, 27.42396
952734, Stanger, -29.32816, 31.28954
952747, Standerton, -26.93366, 29.24152
952865, Springs, -26.25, 28.4
954161, Somerset East, -32.72173, 25.58804
95446, Erbil, 36.18333, 44.01193
956507, Senekal, -28.31971, 27.62082
956767, Secunda, -26.55, 29.16667
958724, Rustenburg, -25.66756, 27.24208
962367, Richards Bay, -28.78301, 32.03768
962847, Reitz, -27.80138, 28.42726
963230, Randfontein, -26.1844, 27.70203
963516, Queenstown, -31.89756, 26.87533
964137, Pretoria, -25.74486, 28.18783
964349, Potchefstroom, -26.71667, 27.1
964420, Port Elizabeth, -33.96109, 25.61494
964432, Port Alfred, -33.58601, 26.88329
965241, Piet Retief, -27.00706, 30.81323
965301, Pietermaritzburg, -29.61679, 30.39278
966166, Parys, -26.9033, 27.45727
967106, Oudtshoorn, -33.60047, 22.19955
967476, Orkney, -26.98023, 26.67272
970566, Nigel, -26.43138, 28.47713
971421, Newcastle, -27.75796, 29.9318
971534, Nelspruit, -25.47448, 30.97033
973111, Mpumalanga, -29.81292, 30.63646
973709, Mossel Bay, -34.18307, 22.14605
976361, Middelburg, -25.77507, 29.46482
98112, Balad, 34.01485, 44.14574
981158, Lydenburg, -25.09598, 30.44393
981827, Louis Trichardt, -23.04385, 29.90319
98182, Baghdad, 33.34058, 44.40088
982899, Lichtenburg, -26.152, 26.15968
985011, Lady Frere, -31.70312, 27.2329
985015, Ladybrand, -29.19448, 27.45739
986822, Krugersdorp, -26.08577, 27.77515
986846, Kroonstad, -27.65036, 27.23488
98717, Ramadi, 33.42056, 43.30778
987202, Kriel, -26.27391, 29.2253
988290, Komatipoort, -25.43321, 31.95478
988356, Kokstad, -30.54723, 29.42412
988698, Knysna, -34.03627, 23.04713
989921, Klerksdorp, -26.85213, 26.66672
99072, Mosul, 36.335, 43.11889
990930, Kimberley, -28.73226, 24.76232
99135, Kufa, 32.05114, 44.44017
993800, Johannesburg, -26.20227, 28.04363
995202, Howick, -29.47795, 30.23057
9957340, Forest Lake, -27.62563, 152.96883
997140, Heilbron, -27.28115, 27.9709
997751, Harrismith, -28.27276, 29.12946
cityID, name, lat, lon
10263232, Deoli, 28.50254, 77.23117
1028079, Ressano Garcia, -25.44278, 31.99528
1054329, Vangaindrano, -23.35, 47.6
1058381, Morondava, -20.28869, 44.31782
110336, Dammam, 26.43442, 50.10326
1120985, Zaranj, 30.95962, 61.86037
1125896, Shahrak, 34.10737, 64.3052
1150681, Sawankhalok, 17.31597, 99.83186
11612346, Ureshino, 33.13525, 130.05718
1163272, Toba Tek Singh, 30.97127, 72.48275
1164069, Talagang, 32.92973, 72.41583
1166548, Sahiwal, 30.66595, 73.10186
1166548, Sahiwal, 30.66667, 73.1
1168680, Pabbi, 34.00968, 71.79445
1170219, Mithi, 24.73701, 69.79707
1171376, Malakwal, 32.55449, 73.21274
1171502, Mailsi, 29.80123, 72.17398
1173055, Kotli, 33.51836, 73.9022
1173378, Kot Addu, 30.46907, 70.96699
1174720, Karor, 31.2246, 70.95153
1175088, Kamoke, 31.97526, 74.22304
1176218, Jand, 33.43304, 72.01877
1178560, Ghauspur, 28.13882, 69.08245
1179061, Gambat, 27.3517, 68.5215
1179790, Dinga, 32.64101, 73.72039
1180295, Dera Bugti, 29.03619, 69.15849
1181096, Chiniot, 31.72091, 72.97836
118743, Rasht, 37.27611, 49.58862
1220855, Vahdat, 38.55632, 69.01354
1223738, Weligama, 5.97501, 80.42968
1231410, Panadura, 6.7132, 79.9026
1241750, Kandana, 7.048, 79.8937
1251459, Ampara, 7.29754, 81.68202
1252745, Yellandu, 17.59064, 80.32146
1253150, Vinukonda, 16.0531, 79.73964
1253392, Varkala, 8.7333, 76.7167
1253698, Uravakonda, 14.94348, 77.25494
1253956, Udhampur, 32.92431, 75.13573
1255425, Sunel, 24.37065, 75.95708
1255482, Sulya, 12.561, 75.38741
1255620, Srivaikuntam, 8.62931, 77.91281
1255646, Karanpur, 29.84042, 73.45519
1255712, Sorada, 19.76082, 84.42997
1255763, Sonepur, 20.83333, 83.91667
1255860, Sojat, 25.92493, 73.66633
1255947, Sivakasi, 9.44999, 77.79797
1256027, Sirumugai, 11.32137, 77.00521
1256029, Siruguppa, 15.63, 76.89217
1256047, Sirsi, 14.62072, 74.83554
1256475, Shirpur, 21.34821, 74.88035
1256569, Sherkot, 29.32704, 78.57429
1256828, Seondha, 26.15422, 78.7812
1256995, Sattur, 9.35592, 77.92457
1257219, Sarauli, 28.49404, 79.09177
1257410, Sangod, 24.92707, 76.28649
1257436, Sangamner, 19.56784, 74.21154
1257855, Safidon, 29.40596, 76.67042
1257928, Sabalgarh, 26.24918, 77.40786
1258111, Robertsganj, 24.6886, 83.06784
1258229, Remuna, 21.52798, 86.87156
1258916, Rajapalaiyam, 9.45296, 77.55335
1258952, Raisen, 23.33033, 77.7811
1259154, Pusad, 19.91274, 77.57838
1259166, Purnia, 25.77895, 87.47422
1259263, Puliyangudi, 9.17489, 77.39799
1259272, Pulgaon, 20.72204, 78.32056
1259409, Ponneri, 13.33868, 80.19487
1259444, Polavaram, 17.24754, 81.64372
1259460, Pokaran, 26.92007, 71.91631
1259811, Phaltan, 17.99113, 74.43177
1259896, Perambalur, 11.23333, 78.88333
1259907, Penugonda, 16.65363, 81.7455
1259939, Pehowa, 29.97897, 76.58249
1259986, Pedana, 16.25582, 81.14378
1260040, Pattukkottai, 10.42358, 79.31949
1260387, Paramagudi, 9.54633, 78.5907
1260527, Pandua, 23.07492, 88.28637
1260674, Palmaner, 13.2, 78.74725
1260833, Paithan, 19.47506, 75.38558
1261012, Osmanabad, 18.18158, 76.03889
1261205, Nongstoin, 25.51704, 91.26484
1261288, Nirmal, 19.09685, 78.34407
1261512, Neral, 19.02475, 73.31688
1261539, Nelamangala, 13.09978, 77.39364
1261731, Nashik, 19.99727, 73.79096
1261752, Narsinghgarh, 23.70758, 77.09319
1261998, Nanauta, 29.71215, 77.41728
1262067, Nalgonda, 17.05439, 79.26707
1262073, Naldurg, 17.81667, 76.28182
1262097, Nakodar, 31.12586, 75.47508
1262534, Multai, 21.77463, 78.25756
1262578, Muktsar, 30.47426, 74.5166
1263814, Mandya, 12.5223, 76.89746
1263968, Manali, 13.16667, 80.26667
1264154, Malappuram, 11.04199, 76.08154
1264621, Madanapalle, 13.5503, 78.50288
1265605, Kundla, 21.34222, 71.30633
1265607, Kundgol, 15.25612, 75.24735
1265723, Kulittalai, 10.93487, 78.41251
1265773, Kuju, 23.72536, 85.51023
1266116, Koregaon, 18.64573, 74.05909
1266179, Konnagar, 22.70508, 88.34446
1266209, Kondapalle, 16.61989, 80.54244
1266607, Khurja, 28.25382, 77.85535
1266622, Khunti, 23.07602, 85.27818
1266849, Khatauli, 29.27844, 77.73302
1266976, Kharagpur, 22.33971, 87.32501
1267044, Khandela, 27.60499, 75.502
1267195, Khadki, 18.5635, 73.85205
1267480, Katihar, 25.53852, 87.57044
1267486, Kathua, 32.36941, 75.52539
1267537, Katangi, 23.44124, 79.79621
1268344, Kalmeshwar, 21.23219, 78.91988
1268855, Jogbani, 26.39905, 87.26525
1269042, Jhajjar, 28.6063, 76.6565
1269323, Jammalamadugu, 14.84677, 78.38314
1269564, Jagraon, 30.78783, 75.47391
1269990, Holalkere, 14.04295, 76.18496
1270079, Hindupur, 13.82807, 77.49143
1270824, Gubbi, 13.31216, 76.94102
1271067, Gokak, 16.16901, 74.82393
1271538, Garhshankar, 31.21537, 76.14149
1271850, Gadag, 15.42977, 75.62971
1271871, Fort Gloster, 22.50444, 88.18333
1271940, Farrukhnagar, 17.07787, 78.20339
1272722, Dhone, 15.3952, 77.8715
1272733, Dholka, 22.72732, 72.44128
1272842, Dharmavaram, 14.41435, 77.72035
1272873, Dharapuram, 10.73828, 77.53223
1273123, Devanhalli, 13.24655, 77.71183
1273128, Devakottai, 9.94704, 78.8233
1273265, Deoband, 29.69505, 77.67964
1273751, Dabra, 25.88572, 78.33221
1273992, Chopda, 21.24578, 75.29946
1274169, Chincholi, 17.46508, 77.41874
1274237, Chikhli, 20.35046, 76.25774
1274285, Chhota Udepur, 22.30401, 74.0158
1274532, Chaksu, 26.6051, 75.94814
1274642, Channagiri, 14.02399, 75.92577
1275230, Borsad, 22.40788, 72.89817
1275476, Bisauli, 28.30772, 78.93678
1275572, Bindki, 26.03613, 80.57617
1275619, Bilgi, 16.34714, 75.61804
1276353, Bhadaur, 30.47651, 75.33049
1276449, Berasia, 23.63134, 77.43351
1276502, Belonia, 23.25178, 91.45407
1276988, Bargarh, 21.33348, 83.61905
1277358, Bandipura, 34.41728, 74.64308
1277936, Bagalkot, 16.18673, 75.69614
1278152, Auraiya, 26.46517, 79.50918
1278208, Athni, 16.72613, 75.06421
1278354, Arsikere, 13.31446, 76.25704
1278498, Aonla, 28.27402, 79.16521
1278580, Anjangaon, 21.16516, 77.3091
1278742, Amod, 21.99317, 72.87047
1278775, Amla, 21.92485, 78.12786
1278895, Amarpur, 25.03967, 86.90247
1278931, Amalner, 21.03983, 75.05887
1278964, Alot, 23.76336, 75.55662
1279066, Alandi, 18.67756, 73.89868
1279147, Akalkot, 17.52532, 76.20611
1279227, Ahmadpur, 18.70622, 76.93731
1279382, Achhnera, 27.17826, 77.75674
1279403, Abohar, 30.14453, 74.19552
1283190, Kirtipur, 27.67872, 85.2775
1283628, Bhadrapur, 26.54404, 88.09436
1289828, Wakema, 16.60333, 95.18278
1291193, Thongwa, 16.75998, 96.52498
1294041, Taungdwingyi, 20.0065, 95.54531
1328421, Pathein, 16.77919, 94.73212
1344069, Contai, 21.77985, 87.74892
1348747, Bankra, 22.60291, 88.27751
1348820, Pujali, 22.4711, 88.1453
145034, Abhar, 36.1468, 49.218
147429, Nakhchivan, 39.20889, 45.41222
148106, Fizuli, 39.60094, 47.14529
148354, Beylagan, 39.77556, 47.61861
1488429, Uray, 60.13044, 64.78896
1492517, Shadrinsk, 56.0852, 63.6335
149418, Tumbi, -5.06667, 32.73333
1498894, Miass, 55.045, 60.10833
1509852, Bogotol, 56.20778, 89.53417
1510018, Biysk, 52.53639, 85.20722
1510916, Barabinsk, 55.35709, 78.35697
1512986, Piskent, 40.89722, 69.35056
1514581, Angren, 41.01667, 70.14361
151599, Ngudu, -2.96667, 33.33333
1516438, Zyryanovsk, 49.72654, 84.27318
1516589, Zhezqazghan, 47.78333, 67.76667
151678, Ngerengere, -6.75, 38.11667
151711, Ngara, -2.51222, 30.65583
1518543, Taldyqorghan, 45, 77.91667
151929, Nangwa, -4.46667, 35.45
1522203, Kokshetau, 53.28333, 69.4
1526038, Atbasar, 51.80652, 68.35996
1526193, Arkalyk, 50.24915, 66.92027
152663, Mugumu, -1.85, 34.7
158151, Katumba, -9.23333, 33.61667
158214, Kasulu, -4.57667, 30.1025
1583477, Dien Bien Phu, 21.38602, 103.02301
1606343, Seka, 17.92851, 103.95519
160877, Bungu, -7.63369, 39.05818
1619363, Bang Pakong, 13.54297, 100.99333
1621395, Wonosobo, -7.35889, 109.90306
1621399, Wonosari, -7.96556, 110.60361
1621659, Welahan, -6.8, 110.71667
1622090, Wangon, -7.51611, 109.05389
1623251, Trenggalek, -8.0764, 111.70641
1623446, Tomohon, 1.31678, 124.80379
1625708, Tabanan, -8.5413, 115.12522
1626099, Sumenep, -7.01667, 113.86667
1626542, Sorong, -0.87956, 131.26104
1626649, Solok, -0.8006, 100.6571
1626754, Sleman, -7.71556, 110.35556
1626801, Situbondo, -7.70623, 114.00976
1626895, Sinjai, -5.1241, 120.253
1626899, Singosari, -7.8924, 112.6658
1626916, Singkawang, 0.90925, 108.98463
1627357, Sewon, -7.87639, 110.35889
1628899, Sampang, -7.1872, 113.2394
1630341, Purwakarta, -6.55694, 107.44333
1630634, Probolinggo, -7.7543, 113.2159
1632276, Parung, -6.42139, 106.73306
1632974, Pameungpeuk, -7.01833, 107.60389
1632978, Pamekasan, -7.1568, 113.4746
1635111, Mojokerto, -7.4664, 112.4338
1636022, Martapura, -3.4109, 114.8642
1638562, Lamongan, -7.11667, 112.41667
1638775, Lahat, -3.78514, 103.54279
1639900, Klaten, -7.70583, 110.60639
1640344, Kendari, -3.9778, 122.51507
1640972, Katabu, -4.9333, 122.5167
1643920, Gombong, -7.60722, 109.51417
1644178, Genteng, -8.36667, 114.15
1645524, Depok, -6.4, 106.81861
1646448, Cimahi, -6.87222, 107.5425
1648266, Bondowoso, -7.91346, 113.82145
1648568, Blora, -6.9698, 111.4186
1649378, Bekasi, -6.2349, 106.9896
1650298, Bangkalan, -7.0455, 112.7351
1651591, Amahai, -3.33984, 128.91975
1686933, Sexmoan, 14.9438, 120.6229
1691280, Sablayan, 12.8346, 120.769
1693239, Plaridel, 14.88722, 120.85722
1694861, Paombong, 14.83111, 120.78917
1699572, Minglanilla, 10.24498, 123.7964
1702002, Mankayan, 16.8632, 120.7829
1707398, Laoang, 12.5698, 125.0141
1710612, Ipil, 7.78444, 122.58611
1713018, General Tinio, 15.35075, 121.04773
1720472, Calauag, 13.9575, 122.288
1722356, Boroon, 8.18278, 124.17701
1725684, Bayugan, 8.75611, 125.7675
1727080, Bansalan, 6.78611, 125.21333
1732687, Batu Pahat, 1.8548, 102.9325
1732891, Kuala Selangor, 3.35, 101.25
1733440, Putatan, 5.9258, 116.06094
1733697, Semporna, 4.48178, 118.61119
1734098, Keningau, 5.3378, 116.1602
1734439, Bedong, 5.72743, 100.50876
1734599, Kuala Kangsar, 4.76667, 100.93333
1734634, Ipoh, 4.5841, 101.0829
1734798, Semenyih, 2.9516, 101.843
1734841, Kuala Pilah, 2.7389, 102.2487
1735799, Simanggang, 1.24722, 111.45278
1735837, Sarikei, 2.11667, 111.51667
1785294, Anyang, 36.096, 114.38278
1785980, Yucheng, 34.92889, 116.46528
1786760, Yicheng, 31.36059, 119.82016
1786867, Yashan, 22.1975, 109.94194
1787601, Yanggu, 36.11056, 115.77528
1791347, Wucheng, 29.60077, 118.17495
1792621, Wusong, 30.95, 117.78333
1792692, Tongchuan, 31.09407, 105.08731
1793700, Taishan, 22.25135, 112.7799
1794947, Shiwan, 23.00107, 113.077
1795184, Shilong, 23.11444, 113.84722
1798713, Pingshan, 22.99376, 114.71311
1798946, Pengcheng, 36.43111, 114.17
1799348, Ningyang, 35.76417, 116.79139
1799352, Yutan, 28.25831, 112.56048
1799384, Ninghai, 29.28917, 121.42472
1799832, Pucheng, 27.92333, 118.53333
1800088, Nanfeng, 23.72695, 111.79723
1801675, Luxu, 23.22117, 108.80299
1802238, Loudi, 27.73444, 111.99444
1803245, Lishui, 28.46042, 119.91029
1803318, Linyi, 35.06306, 118.34278
1803352, Linshui, 36.42472, 114.20472
1803374, Linping, 30.4225, 120.29722
1803782, Lichuan, 30.3, 108.85
1803936, Wuwei, 37.92672, 102.63202
1804586, Laiyang, 36.97583, 120.71361
1804645, Kunyang, 27.66583, 120.56583
1808316, Yiyang, 28.58917, 112.32833
1808370, Hengyang, 26.88946, 112.61888
1808963, Handan, 36.60056, 114.46778
1809062, Haimen, 23.19346, 116.61219
1811114, Fenyi, 27.81117, 114.66805
1813851, Gushu, 31.56055, 118.48147
1814870, Yiwu, 29.31506, 120.07676
1816221, Buhe, 30.28757, 112.22979
1816265, Boshan, 36.48333, 117.83333
1818016, Anlu, 31.2575, 113.67833
1833466, Wanju, 35.84509, 127.14752
1842225, Gumi, 36.1136, 128.336
184379, Narok, -1.08083, 35.87111
1845759, Cheonan, 36.8065, 127.1522
1848194, Yoshii, 36.25, 138.98333
1848550, Yanai, 33.96667, 132.11667
1848705, Yamaga, 33.01667, 130.68911
1849519, Tsuyama, 35.05215, 133.99885
1849782, Tsubata, 36.67012, 136.7403
1849904, Tosu, 33.36667, 130.51667
1850152, Tokuyama, 34.05, 131.81667
1850181, Tokorozawa, 35.79916, 139.46903
1850742, Tamano, 34.51745, 133.94574
1850818, Taketoyo, 34.85, 136.91667
1851068, Takanabe, 32.13333, 131.5
1851348, Suzuka, 34.88333, 136.58333
1851426, Sumoto, 34.34322, 134.88911
1851483, Suita, 34.76143, 135.51567
1852588, Shibushi, 31.476, 131.10114
1855189, Nishio, 34.86667, 137.05
1855753, Nakatsugawa, 35.48333, 137.5
1856367, Musashino, 35.70611, 139.55944
1856703, Miyazu, 35.53333, 135.18333
1856828, Miyata, 33.70811, 130.65297
1856878, Mitsuke, 37.53333, 138.93333
1857260, Mikuni, 36.21706, 136.15185
1857553, Matsudo, 35.77995, 139.90144
1857871, Machida, 35.54028, 139.45083
1858428, Kumagaya, 36.13497, 139.39004
1858858, Komoro, 36.31667, 138.43333
1859383, Kishiwada, 34.46667, 135.36667
1859765, Katsuyama, 36.06173, 136.50101
1859884, Kasukabe, 35.98308, 139.74966
1859952, Kashihara, 34.58333, 135.61667
1859990, Kasaoka, 34.50597, 133.50391
1860098, Kanuma, 36.55, 139.73333
1860563, Kamiichi, 36.7, 137.36667
1860635, Kameoka, 35, 135.58333
1860728, Kakegawa, 34.76667, 138.01667
1860871, Kadoma, 34.7381, 135.57442
1861164, Iwatsuki, 35.96474, 139.69644
1861171, Iwata, 34.7, 137.85
1861244, Iwade, 34.25, 135.31667
1861285, Itoigawa, 37.03333, 137.85
1861464, Isahaya, 32.84111, 130.04306
1861835, Iizuka, 33.63654, 130.68678
1862505, Hirara, 24.80379, 125.30222
1862540, Hirakata, 34.81352, 135.64914
1863431, Hadano, 35.37111, 139.22361
1865401, Akune, 32.01667, 130.2
1875632, Kosan, 38.85583, 127.41806
187585, Marsabit, 2.33468, 37.99086
188492, Machakos, -1.52233, 37.26521
192067, Kilifi, -3.63045, 39.84992
192710, Kiambu, -1.17139, 36.83556
1963770, Padalarang, -6.83778, 107.47278
2010985, Kartasura, -7.55194, 110.73778
2017838, Pokrovka, 43.95331, 131.63443
2019951, Mirny, 62.53528, 113.96111
2021066, Kyakhta, 50.35737, 106.45033
2026126, Borzya, 50.38333, 116.51667
2033242, Yushu, 44.8, 126.53333
2033413, Yichun, 47.72143, 128.87529
2034600, Taikang, 46.86135, 124.442
2034615, Tahe, 52.33333, 124.73333
2034754, Shunyi, 40.12175, 116.64783
2036109, Liaoyuan, 42.90361, 125.13583
2036418, Jishu, 44.31667, 126.8
2036653, Hunchun, 42.8675, 130.35806
2036973, Heihe, 50.24413, 127.49016
2037069, Hailun, 47.4565, 126.95368
2037078, Hailar, 49.2, 119.7
203717, Yangambi, 0.76755, 24.43973
2037370, Fuli, 46.72167, 131.13944
2042498, Nanam, 41.71361, 129.68444
204283, Watsa, 3.03716, 29.53551
204953, Tshikapa, -6.41621, 20.79995
210379, Lusambo, -4.97503, 23.44391
2110893, Takahagi, 36.71667, 140.71667
2111049, Shiogama, 38.31667, 141.03333
2111704, Namie, 37.48333, 141
2111855, Mobara, 35.42583, 140.29608
2111943, Miharu, 37.43333, 140.48333
2112019, Makabe, 36.26667, 140.1
2112309, Katsuura, 35.14621, 140.31507
2112312, Katsuta, 36.38333, 140.53333
2112521, Iwase, 36.35, 140.1
2112527, Iwanuma, 38.10472, 140.85944
2112555, Itako, 35.93333, 140.55
2112576, Ishinomaki, 38.41667, 141.3
2113164, Abiko, 35.86667, 140.01667
211647, Lodja, -3.52105, 23.6005
211734, Lisala, 2.15127, 21.51672
2127896, Takikawa, 43.55278, 141.90639
2128206, Shibetsu, 43.65899, 145.13197
2128382, Rumoi, 43.93444, 141.64278
2128815, Obihiro, 42.91722, 143.20444
2129163, Mombetsu, 44.3525, 143.3525
2129537, Kitami, 43.80306, 143.89083
2146108, Traralgon, -38.19528, 146.5415
2154787, Nowra, -34.88422, 150.60036
2155542, Nerang, -27.98941, 153.33633
215771, Isiro, 2.77391, 27.61603
2158626, Marrickville, -33.90318, 151.15176
2169956, Cronulla, -34.06251, 151.14961
2172311, Caringbah, -34.04726, 151.12051
2172710, Caloundra, -26.80346, 153.12195
217562, Butembo, 0.14164, 29.29117
217695, Bunia, 1.55941, 30.25224
2184904, Paraparaumu, -40.91667, 175.01667
2222623, Penja, 4.63911, 9.67987
2223763, Nkongsamba, 4.9547, 9.9404
2225726, Muyuka, 4.2898, 9.4103
2226275, Mokolo, 10.74244, 13.80227
2227230, Melong, 5.12181, 9.96143
2232444, Dschang, 5.44397, 10.05332
2234974, Bamenda, 5.9597, 10.14597
2236967, Soio, -6.1349, 12.36894
2246608, Pourham, 14.35, -16.41667
2264299, Quarteira, 37.06946, -8.10064
2266319, Moita, 38.65078, -8.99038
2266703, Marinha Grande, 39.74769, -8.93228
2270229, Caparica, 38.66179, -9.20032
2271772, Amadora, 38.75382, -9.23083
2276086, Kakata, 6.53104, -10.35368
2278682, Bensonville, 6.44716, -10.61283
2293521, Abobo, 5.41613, -4.0159
2293801, Yendi, 9.44272, -0.00991
2294034, Winneba, 5.35113, -0.62313
2295684, Salaga, 8.55083, -0.51875
2298264, Mampong, 7.06273, -1.4001
2300883, Foso, 5.70119, -1.28657
2303060, Bibiani, 6.46346, -2.31938
2303125, Berekum, 7.4534, -2.58404
2305537, Agogo, 6.80004, -1.08193
231139, Kireka, 0.3475, 32.64917
2313762, Libenge, 3.65332, 18.63566
2316259, Bulungu, -4.54437, 18.60364
2322552, Takum, 7.26667, 9.98333
2325249, Oyan, 8.05, 4.76667
2326811, Okuta, 9.21667, 3.18333
2326899, Okrika, 4.74215, 7.08368
2335614, Kagoro, 9.60776, 8.39043
2337639, Ilorin, 8.49664, 4.54214
2338242, Ikom, 5.96669, 8.70632
2338660, Igbor, 7.45123, 8.60805
2339293, Ibeto, 10.48536, 5.14501
2340091, Gumel, 12.6269, 9.38807
2346317, Burutu, 5.35328, 5.50826
2346561, Bukuru, 9.79399, 8.86397
2349431, Argungu, 12.74482, 4.52514
2351979, Agbor, 6.25375, 6.1942
2353688, Yako, 12.9591, -2.26075
2354349, Titao, 13.76667, -2.06667
2392308, Ouidah, 6.36307, 2.08506
2394545, Dogbo, 6.79911, 1.78073
2395261, Bassila, 9.00814, 1.6654
2422488, Camayenne, 9.535, -13.68778
2441482, Magaria, 12.99826, 8.90991
2441530, Madaoua, 14.073, 5.96
2470588, Hammam-Lif, 36.72866, 10.34163
2473229, Chebba, 35.23722, 11.115
2473654, El Jem, 35.3, 10.71667
2479916, Sidi Okba, 34.74512, 5.89833
2488500, Mekla, 36.68178, 4.26378
2488722, Meftah, 36.6204, 3.22248
2496232, Frenda, 35.06544, 1.04945
2497988, El Kala, 36.89556, 8.44333
2498172, El Hadjira, 32.61336, 5.51259
2499193, Douera, 36.67, 2.94444
2500282, Djamaa, 33.53388, 5.99306
2500737, Debila, 33.51667, 6.95
2503181, Boufarik, 36.57413, 2.91214
2505629, Barika, 35.38901, 5.36584
2509491, Villarrobledo, 39.26992, -2.60119
2510224, Totana, 37.7688, -1.50229
2511102, Santa Pola, 38.19165, -0.5658
2514042, Maspalomas, 27.76056, -15.58602
2515284, La Solana, 38.94422, -3.2381
2516255, Jumilla, 38.47917, -1.325
2519110, Crevillente, 38.24994, -0.80975
2521088, Benidorm, 38.53816, -0.13098
2521485, Atarfe, 37.22479, -3.68686
2521676, Archena, 38.11631, -1.30043
2522152, Alcantarilla, 37.96939, -1.21714
2522437, Adeje, 28.12271, -16.726
2522767, Villabate, 38.07789, 13.44275
2522776, Vibo Valentia, 38.67618, 16.10094
2523192, Scicli, 36.79014, 14.7028
2523630, Reggio Calabria, 38.11047, 15.66129
2524006, Niscemi, 37.14649, 14.39381
2524955, Comiso, 36.94893, 14.60731
2525560, Biancavilla, 37.64442, 14.86685
2525769, Adrano, 37.66358, 14.83283
2525791, Aci Catena, 37.60614, 15.14165
2527915, Tinghir, 31.51472, -5.53278
2548489, Guercif, 34.22568, -3.35361
2624341, Ballerup, 55.73165, 12.36328
2633655, Woodford Green, 51.60938, 0.02329
2634032, Whitley Bay, 55.03973, -1.44713
2634155, Whickham, 54.94561, -1.67635
2634686, Waterlooville, 50.88067, -1.0304
2636465, Swadlincote, 52.774, -1.55744
2637355, South Ockendon, 51.50799, 0.28333
2638324, Scunthorpe, 53.57905, -0.65437
2638853, St Austell, 50.3425, -4.77442
2641609, New Milton, 50.75601, -1.6658
2645721, Kidsgrove, 53.08691, -2.23777
2646979, High Blantyre, 55.78438, -4.10007
2647985, Great Wyrley, 52.66277, -2.01111
2648728, Gelligaer, 51.66444, -3.25611
2651831, Crowthorne, 51.37027, -0.79219
2653353, Chapletown, 53.46506, -1.47217
2653393, Chalfont Saint Peter, 51.60885, -0.55618
2654450, Brymbo, 53.06667, -3.06667
2655582, Bishopbriggs, 55.90669, -4.21869
2655819, Berwick-Upon-Tweed, 55.76536, -2.01186
2659070, Renens, 46.53989, 6.5881
2659613, Monthey, 46.25451, 6.95406
2659667, Meyrin, 46.23424, 6.08025
2660104, Kriens, 47.0311, 8.28547
2660108, Kreuzlingen, 47.65051, 9.17504
2661015, Dietikon, 47.40165, 8.40015
2680075, Sandviken, 60.61667, 16.76667
2690580, Nacka, 59.31053, 18.16372
2696503, Lerum, 57.77051, 12.26904
2701223, Katrineholm, 58.99587, 16.20721
2704136, Huskvarna, 57.78596, 14.30214
2743493, Zwijndrecht, 51.8175, 4.63333
2743619, Zundert, 51.47167, 4.65556
2745726, Veghel, 51.61667, 5.54861
2753468, Huizen, 52.29917, 5.24167
2754652, Heerlen, 50.88365, 5.98154
2754669, Heerenveen, 52.95929, 5.91854
2756507, Duiven, 51.94667, 6.01389
2756539, Druten, 51.88833, 5.60556
2758104, Bunschoten, 52.24304, 5.37884
2758587, Borssele, 51.42333, 3.73472
2758765, Bodegraven, 52.0825, 4.75
2758998, Beverwijk, 52.48333, 4.65694
2759798, Amstelveen, 52.30083, 4.86389
2760134, Aalsmeer, 52.25917, 4.75972
2772173, Lustenau, 47.42642, 9.65851
2783188, Zonhoven, 50.99064, 5.36819
2783204, Zoersel, 51.26825, 4.71296
2786344, Soumagne, 50.61385, 5.74679
2787416, Saint-Ghislain, 50.44816, 3.81886
2791857, Maldegem, 51.20737, 3.44511
2793446, Lanaken, 50.89318, 5.6468
2794055, Kortrijk, 50.82803, 3.26487
2795908, Herzele, 50.88681, 3.89014
